url_base,url_page,page,location,title,link,description,area_m2,n_rooms,n_floor,price_per_m2,district
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Prądnik Czerwony,                                         małopolskie",Nowe mieszkanie Kraków Prądnik Czerwony,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-czerwony/ob/19972061,"Ponadczasowa architektura, dobrze doświetlone Nowoczesne mieszkanie, idealne dla inwestorów.Inwestycja:- nowoczesna architektura- doskonale skomunikowana - miej",44.35,2,0.0,9800,Prądnik Czerwony
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Mistrzejowice,                                         małopolskie",Nowe mieszkanie Kraków Mistrzejowice,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice/ob/19972051,Zamieszkaj w zielonej okolicyMieszkanie:- przestronne- jasne- komfortowe- ustawneInwestycja:- apartamentowiec- osiedle zamknięte- garaż podziemny- plac zabaw Lo,50.74,2,2.0,8500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Dębniki,                                         małopolskie",Nowe mieszkanie Kraków Dębniki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-debniki/ob/19972019,W pełni umeblowane mieszkanie przy Wawelu.link do WIRTUALNEGO SPACERU : https://sb360.online/em62tqApartament nad Wisłą: - zielona okolica  - wysoki standard wy,41.6,2,0.0,16999,Dębniki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19972005,"Najwyższa jakość, najlepsza lokalizacja, tarasy na dachuInwestycja:- samowystarczalny kompleks- najwyższy standard- mieszkania z tarasami na dachu- dostęp do ws",86.24,3,2.0,11500,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19972007,"Najwyższa jakość, najlepsza lokalizacja, tarasy na dachuInwestycja:- samowystarczalny kompleks- najwyższy standard- mieszkania z tarasami na dachu- dostęp do ws",91.51,4,7.0,12500,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971999,"Najwyższa jakość, najlepsza lokalizacja, tarasy na dachuInwestycja:- samowystarczalny kompleks- najwyższy standard- mieszkania z tarasami na dachu- dostęp do ws",75.04,3,2.0,11800,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19972001,"Najwyższa jakość, najlepsza lokalizacja, tarasy na dachuInwestycja:- samowystarczalny kompleks- najwyższy standard- mieszkania z tarasami na dachu- dostęp do ws",77.57,3,4.0,12300,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19972003,"Najwyższa jakość, najlepsza lokalizacja, tarasy na dachuInwestycja:- samowystarczalny kompleks- najwyższy standard- mieszkania z tarasami na dachu- dostęp do ws",82.32,3,2.0,11800,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971997,"Najwyższa jakość, najlepsza lokalizacja, tarasy na dachuInwestycja:- samowystarczalny kompleks- najwyższy standard- mieszkania z tarasami na dachu- dostęp do ws",71.68,3,2.0,11800,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971995,"Najwyższa jakość, najlepsza lokalizacja, tarasy na dachuInwestycja:- samowystarczalny kompleks- najwyższy standard- mieszkania z tarasami na dachu- dostęp do ws",62.12,4,4.0,13000,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971989,"Najwyższa jakość, najlepsza lokalizacja, tarasy na dachuInwestycja:- samowystarczalny kompleks- najwyższy standard- mieszkania z tarasami na dachu- dostęp do ws",50.59,3,2.0,13000,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971987,"Najwyższa jakość, najlepsza lokalizacja, tarasy na dachuInwestycja:- samowystarczalny kompleks- najwyższy standard- mieszkania z tarasami na dachu- dostęp do ws",36.17,1,2.0,14000,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971983,"Najwyższa jakość, najlepsza lokalizacja, tarasy na dachuInwestycja:- samowystarczalny kompleks- najwyższy standard- mieszkania z tarasami na dachu- dostęp do ws",33.91,1,2.0,14000,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Podgórze,                                         małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/19971955,"Atrakcyjne miejsce do życia Bezpieczne, nowoczesne osiedle Zieleń, przestrzeń, industrialna architektura  Lokalizacja: - Zabłocie - przystanek tramwajowy, autob",40.99,2,3.0,11930,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971945,"Oferta dla wszystkich, którzy cenią architekturę na wysokim poziomie, komfortowe wnętrza i życie w centrum miasta, ale z dala od hałasu.  Mieszkanie:- bardzo us",81.06,3,3.0,11000,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971943,"Oferta dla wszystkich, którzy cenią architekturę na wysokim poziomie, komfortowe wnętrza i życie w centrum miasta, ale z dala od hałasu.  Mieszkanie:- bardzo us",74.37,3,6.0,11600,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971939,"Oferta dla wszystkich, którzy cenią architekturę na wysokim poziomie, komfortowe wnętrza i życie w centrum miasta, ale z dala od hałasu.  Mieszkanie:- bardzo us",70.19,3,1.0,11150,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971937,"Oferta dla wszystkich, którzy cenią architekturę na wysokim poziomie, komfortowe wnętrza i życie w centrum miasta, ale z dala od hałasu.  Mieszkanie:- bardzo us",64.1,3,1.0,11200,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971935,"Oferta dla wszystkich, którzy cenią architekturę na wysokim poziomie, komfortowe wnętrza i życie w centrum miasta, ale z dala od hałasu.  Mieszkanie:- bardzo us",57.77,3,1.0,12100,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971931,"Oferta dla wszystkich, którzy cenią architekturę na wysokim poziomie, komfortowe wnętrza i życie w centrum miasta, ale z dala od hałasu.  Mieszkanie:- bardzo us",52.25,2,1.0,10300,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Grzegórzki,                                         małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971927,"Oferta dla wszystkich, którzy cenią architekturę na wysokim poziomie, komfortowe wnętrza i życie w centrum miasta, ale z dala od hałasu.  Mieszkanie:- bardzo us",35.88,1,3.0,12600,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Dębniki,                                         małopolskie",Nowe mieszkanie Kraków Dębniki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-debniki/ob/19971923,Apartamenty w najbardziej wyjątkowym miejscu w Krakowie Inwestycja w wysokim standardzie z widokiem na Wisłę Inwestycja:-Budynek posiada piękny trzykondygnacyjn,92.05,4,3.0,18286,Dębniki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Dębniki,                                         małopolskie",Nowe mieszkanie Kraków Dębniki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-debniki/ob/19971921,Apartamenty w najbardziej wyjątkowym miejscu w Krakowie Inwestycja w wysokim standardzie z widokiem na Wisłę Inwestycja:-Budynek posiada piękny trzykondygnacyjn,45.7,2,3.0,21871,Dębniki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Dębniki,                                         małopolskie",Nowe mieszkanie Kraków Dębniki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-debniki/ob/19971915,Apartament 3 pokojowy wykończony w wysokim standardzie  z widokiem na spokojny zielony dziedziniec.Link do WIRTUALNEJ WIZYTY :  https://sb360.online/ap1aqe Apar,51.1,3,0.0,17999,Dębniki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Kurdwanów,                                         małopolskie",Nowe mieszkanie Kraków Kurdwanów,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-kurdwanow/ob/19971891,"Nowoczesność, przyjazność,architektura!Inwestycja:- 5 kondygnacyjny apartamentowiec- nowoczesna architektura- podziemne miejsca postojowe dla każdego- idealne m",33.18,1,2.0,8891,Kurdwanów
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Os. Ruczaj,                                         małopolskie",Nowe mieszkanie Kraków Os. Ruczaj,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-os-ruczaj/ob/19971831,"Nowoczesna i kameralna architektura, spokój i cisza, a jednocześnie dostęp do dobrze zorganizowanego transportu miejskiego i drogowego. Inwestycja:- 3 kondygnac",58.76,3,1.0,9207,Os. Ruczaj
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Os. Ruczaj,                                         małopolskie",Nowe mieszkanie Kraków Os. Ruczaj,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-os-ruczaj/ob/19971821,"Nowoczesna i kameralna architektura, spokój i cisza, a jednocześnie dostęp do dobrze zorganizowanego transportu miejskiego i drogowego. Inwestycja:- 3 kondygnac",41.05,2,0.0,9866,Os. Ruczaj
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=87,87,"Kraków,                                         Krowodrza,                                         małopolskie",Nowe mieszkanie Kraków Krowodrza,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza/ob/19971803,"W centrum miasta, w ciszy pośród zieleni. Oryginalny design, doskonała lokalizacja. Inwestycja:- unikatowy styl,- strefa aktywnego spędzania czasu- strefa jogi,",71.5,4,5.0,13300,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=88,88,"Kraków,                                         Krowodrza,                                         małopolskie",Nowe mieszkanie Kraków Krowodrza,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza/ob/19971797,"W centrum miasta, w ciszy pośród zieleni. Oryginalny design, doskonała lokalizacja. Inwestycja:- unikatowy styl,- strefa aktywnego spędzania czasu- strefa jogi,",66.5,4,5.0,13600,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=88,88,"Kraków,                                         Krowodrza,                                         małopolskie",Nowe mieszkanie Kraków Krowodrza,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza/ob/19971793,"W centrum miasta, w ciszy pośród zieleni. Oryginalny design, doskonała lokalizacja. Inwestycja:- unikatowy styl,- strefa aktywnego spędzania czasu- strefa jogi,",60.0,4,0.0,12000,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=88,88,"Kraków,                                         Krowodrza,                                         małopolskie",Nowe mieszkanie Kraków Krowodrza,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza/ob/19971791,"W centrum miasta, w ciszy pośród zieleni. Oryginalny design, doskonała lokalizacja. Inwestycja:- unikatowy styl,- strefa aktywnego spędzania czasu- strefa jogi,",51.0,3,1.0,12800,Krowodrza
